sensitivity: 1,Num of Targets: 2,Deadzone: 0.1,Controller: Mouse,Random: False
1100,20,25,8.246211251235321
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
552,23,24,402.4972049592394
524,24,24,393.45901946708506
97,24,24,3.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
441,26,30,389.1040991816971
581,27,30,414.03019213579097
119,27,30,0.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
521,29,57,359.1127956506145
417,30,57,334.0239512370333
119,30,57,9.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
563,32,51,486.69497634555466
507,33,51,517.6533589188812
130,33,51,19.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
677,37,48,272.0018382290826
420,38,48,222.02026934494066
106,38,48,9.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
455,40,51,368.19560019098543
666,41,51,380.8214804865923
130,41,51,70.02856560004639
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
408,43,47,334.17510380038783
392,44,47,316.8359196808342
100,44,47,0.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
638,48,29,396.0012626242497
sensitivity: 10,Num of Targets: 12,Deadzone: 0.1,Controller: Mouse,Random: True
Time,Misses,Width,Distance
1393,0,50,465.2418725781247
441,1,50,310.0580590792634
512,2,50,325.75143898377485
558,3,50,314.2117120668802
451,4,50,251.09759058979438
422,5,50,258.3215051055564
416,6,50,229.7063342618135
473,7,50,251.0
359,8,50,308.26287483250394
565,9,50,329.6558811852141
435,10,50,268.73406929527937
408,11,50,318.5294334908471
454,12,50,331.0407829860242
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
370,15,39,246.24581214713075
507,16,39,246.34325645326686
663,19,39,260.5993092853471
361,20,39,230.4951192541829
417,21,39,224.28776159211185
433,22,39,235.47823678633233
381,23,39,213.32135383031863
452,24,39,245.09997960016236
448,25,39,242.33035303073365
455,26,39,242.15697388264496
360,27,39,220.98416232843476
401,28,39,257.8992051170379
416,29,39,266.6102023554237
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
sensitivity: 10,Num of Targets: 12,Deadzone: 0.1,Controller: Mouse,Random: True
Time,Misses,Width,Distance
sensitivity: 5,Num of Targets: 7,Deadzone: 0.1,Controller: Mouse,Random: True
Time,Misses,Width,Distance
14307,0,50,1040.4787359672468
450,1,50,280.8629559055448
526,2,50,319.27730893378566
432,3,50,320.97507691408066
447,4,50,290.9450119868014
483,5,50,256.03124809288414
387,6,50,247.13154391942766
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
578,9,22,404.902457389431
587,10,22,410.8880626155985
500,11,22,426.7095030579938
768,12,22,407.6039744654117
632,13,22,375.40511450964544
782,14,22,400.4047951760818
621,15,22,402.5916044827562
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
829,18,54,519.6710497997748
549,19,54,519.0472040190565
465,20,54,467.7093114317909
457,21,54,456.3441683641854
456,23,54,534.9663540821983
608,23,54,523.3813141486808
489,24,54,521.5515314904176
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
783,29,42,447.96986505790767
613,30,42,440.477014156244
478,31,42,417.2205651690722
588,33,42,472.27110858065413
497,33,42,456.72420562085387
sensitivity: 1,Num of Targets: 4,Deadzone: 0.1,Controller: Mouse,Random: True
Time,Misses,Width,Distance
6874,1,50,509.3181716766053
568,1,50,280.4567702873297
431,1,50,187.72320048411703
491,1,50,244.1823089414956
625,1,50,171.5925406304132
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
734,1,59,277.5211703636319
605,1,59,266.00751869073173
435,1,59,198.01010075246163
490,1,59,276.5863337187866
397,1,59,169.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
sensitivity: 10,Num of Targets: 12,Deadzone: 0.1,Controller: Mouse,Random: True
Time,Misses,Width,Distance
sensitivity: 11,Num of Targets: 3,Deadzone: 0.1,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
38465,0,50,603.5602703955919
612,0,50,194.92049661336284
700,0,50,288.73690446494714
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
4048,0,57,494.3885111933731
41440,1,57,418.86752082251496
1224,1,57,405.80906840532776
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1352,1,24,433.9078243129524
285512,1,24,427.29966065982313
2831,1,24,409.3714694504247
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
2336,1,51,321.26780106322514
1460,1,51,296.1840643923977
1760,1,51,350.96723493796395
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
2232,1,54,497.07343521858013
1612,1,54,503.7231382416337
2048,1,54,438.0707705382773
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
5604,1,51,503.7231382416337
2344,1,51,541.1284505549492
2484,1,51,552.7431591616489
sensitivity: 11,Num of Targets: 9,Deadzone: 0.1,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
1936582,0,50,537.2941466273386
3159,1,50,343.47052275268106
1824,1,50,280.0285699709942
2772,1,50,287.6178019525217
1380,1,50,350.53815769470805
2408,1,50,347.9669524538214
1680,1,50,322.01863300125973
2496,1,50,300.04166377354994
3324,1,50,303.3694117738306
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
20696,1,30,292.2618688778952
3408,2,30,278.6198126479881
4112,2,30,296.3848849047468
3652,2,30,279.25078334715556
1186783,2,30,265.85146228674387
1412,2,30,272.98534759213726
2096,2,30,285.0438562747845
2048,2,30,270.9335711941213
7215,2,30,242.26019070412704
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1756,2,59,499.11922423405014
2436,2,59,496.52391684590583
1757,2,59,520.1970780386987
1411,2,59,496.32650543770075
2192,2,59,469.2941508265365
1756,2,59,490.81157280569494
1904,3,59,439.110464461962
sensitivity: 8,Num of Targets: 6,Deadzone: 0.1,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
21689,1,50,443.3971132066604
2580,1,50,359.1392487601432
1660,1,50,267.4023186137323
1900,1,50,227.705950734714
1952,1,50,253.0
2120,1,50,309.9193443462347
2040,1,50,221.93016919743022
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
sensitivity: 1,Num of Targets: 4,Deadzone: 0.0,Controller: Mouse,Random: True
Time,Misses,Width,Distance
sensitivity: 9,Num of Targets: 9,Deadzone: 0.0,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
33315,0,50,507.0512794580051
4043,0,50,258.5207922005501
2457,0,50,273.59276306218334
2264,0,50,274.6506872374435
1230,0,50,282.39157211220027
1606,0,50,284.8859420891105
1257,0,50,277.0
sensitivity: 1,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 11,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 11,Num of Targets: 2,Deadzone: 1.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 1,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 1,Num of Targets: 2,Deadzone: 0.101,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 2,Deadzone: 0.101,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 2,Deadzone: 0.501,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 4,Deadzone: 0.501,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 4,Deadzone: 0.501,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 4,Deadzone: 0.501,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 4,Deadzone: 0.501,Controller: Mouse,Random: True
Time,Misses,Width,Distance
sensitivity: 7,Num of Targets: 4,Deadzone: 0.501,Controller: Controller (Xbox One For Windows),Random: False
Time,Misses,Width,Distance
sensitivity: 20,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 9,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
55110,0,50,459.42572849155937
1912,0,50,278.0
1940,0,50,47.38143096192854
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
sensitivity: 5,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 9,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 9,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 9,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 9,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
sensitivity: 10,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
13319,0,50,439.2322847879013
1596,0,50,313.70368184004474
492,0,50,27.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
5408,0,39,581.021514231616
2880,0,39,561.2886957707237
436,0,39,2.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
sensitivity: 7,Num of Targets: 2,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
8073,0,50,444.55933237308153
3016,0,50,315.0
460,0,50,61.0
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
3268,0,49,275.6374430297887
1168,0,49,267.1722290957651
436,0,49,0.0
sensitivity: 8,Num of Targets: 3,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
16285,0,50,612.4320370457443
1600,0,50,276.4489102890442
660,0,50,281.7445651649735
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1136,0,39,493.3284909672256
1240,0,39,487.33253533906395
872,0,39,504.6682078356036
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1260,1,44,484.95463705381763
864,1,44,489.5651131361384
968,1,44,501.37810083808006
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
sensitivity: 9,Num of Targets: 4,Deadzone: 0.001,Controller: Controller (Xbox One For Windows),Random: True
Time,Misses,Width,Distance
15961,0,50,459.10891953870816
1904,0,50,318.0393057469469
2192,0,50,224.4504399639261
1904,0,50,308.0
3216,0,50,188.43831882077487
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
3460,0,57,534.0
2436,0,57,581.8805719389504
1804,0,57,473.28743908960865
2196,0,57,572.0
1948,0,57,422.965719651132
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
4000,0,44,437.0560604773717
2048,0,44,414.0
4540,0,44,268.12683565805196
1556,0,44,408.0
2636,0,44,282.24280327406046
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
2776,0,53,362.0
